Gender,Age,AnnualIncome,SpendingScore
Male,19.0,15.0,
Male,21.0,15.0,81.0
Female,20.0,16.0,6.0
Female,23.0,16.0,77.0
Female,,17.0,
Female,22.0,17.0,76.0
Female,35.0,18.0,6.0
Female,23.0,18.0,94.0
Male,64.0,19.0,3.0
Female,30.0,19.0,72.0
Male,67.0,19.0,14.0
Female,35.0,19.0,99.0
Female,58.0,20.0,15.0
Female,24.0,20.0,77.0
Male,37.0,20.0,13.0
Male,22.0,20.0,79.0
Female,,21.0,35.0
Male,20.0,21.0,66.0
,52.0,23.0,29.0
,35.0,23.0,98.0
Male,35.0,24.0,35.0
Male,25.0,24.0,73.0
Female,46.0,25.0,5.0
Male,31.0,,73.0
Female,54.0,28.0,14.0
,29.0,28.0,82.0
Female,45.0,28.0,32.0
Male,35.0,28.0,61.0
Female,40.0,29.0,31.0
Female,23.0,29.0,87.0
Male,60.0,30.0,
Female,21.0,30.0,73.0
Male,53.0,33.0,4.0
Male,18.0,33.0,92.0
Female,49.0,33.0,14.0
Female,21.0,33.0,81.0
,,34.0,17.0
Female,30.0,34.0,73.0
Female,36.0,37.0,26.0
Female,20.0,37.0,75.0
Female,65.0,,35.0
Male,24.0,38.0,92.0
Male,48.0,39.0,36.0
Female,31.0,39.0,61.0
Female,49.0,39.0,28.0
Female,24.0,,65.0
Female,50.0,40.0,55.0
Female,27.0,40.0,47.0
Female,,40.0,42.0
Female,31.0,40.0,42.0
Female,49.0,42.0,52.0
Male,33.0,,60.0
Female,31.0,43.0,54.0
Male,59.0,43.0,
Female,50.0,,45.0
Male,47.0,43.0,41.0
Female,51.0,44.0,50.0
Male,69.0,44.0,46.0
Female,27.0,46.0,51.0
Male,53.0,46.0,46.0
Male,70.0,46.0,56.0
Male,19.0,46.0,55.0
Female,67.0,47.0,52.0
Female,54.0,47.0,59.0
Male,63.0,48.0,51.0
Male,18.0,48.0,59.0
Female,43.0,48.0,50.0
Female,68.0,48.0,48.0
Male,19.0,48.0,59.0
Female,32.0,,47.0
Male,70.0,49.0,55.0
Female,47.0,49.0,42.0
Female,60.0,50.0,49.0
Female,60.0,50.0,56.0
Male,59.0,54.0,47.0
Male,26.0,54.0,54.0
Female,45.0,54.0,53.0
Male,40.0,,48.0
,23.0,54.0,52.0
Female,49.0,54.0,42.0
Male,57.0,54.0,51.0
Male,38.0,54.0,55.0
Male,67.0,54.0,41.0
Female,46.0,54.0,44.0
Female,21.0,54.0,57.0
Male,48.0,,46.0
Female,55.0,57.0,58.0
Female,22.0,57.0,55.0
Female,34.0,58.0,60.0
Female,,58.0,46.0
Female,68.0,59.0,55.0
,18.0,59.0,41.0
Male,48.0,60.0,49.0
Female,40.0,60.0,40.0
Female,32.0,60.0,42.0
Male,24.0,60.0,52.0
Female,47.0,60.0,47.0
Female,27.0,60.0,
Male,48.0,61.0,42.0
Male,,61.0,49.0
Female,23.0,62.0,41.0
,49.0,62.0,48.0
Male,67.0,62.0,59.0
Male,,62.0,55.0
Male,49.0,62.0,
Female,21.0,62.0,42.0
Female,66.0,63.0,50.0
Male,54.0,63.0,46.0
Male,68.0,63.0,43.0
Male,,63.0,48.0
